domain,series,filter,optimizer,seed,t_conv,conv,final_grad,holdout_mse
financial_daily,AAPL,FA,sgd,0,955,1,9.056666888294783e-06,0.7644893280836604
financial_daily,AAPL,FA,sgd,1,944,1,3.5307023378775755e-06,0.7631833051471385
financial_daily,AAPL,FA,sgd,2,904,1,8.029433569813451e-06,0.7640467826431444
financial_daily,AAPL,FA,sgd,3,774,1,2.638511203201495e-06,0.7636977616890214
financial_daily,AAPL,FA,adam,0,100,1,0.00011195305786774398,0.7635357168609598
financial_daily,AAPL,FA,adam,1,192,1,0.0002194312625964152,0.7600328620370288
financial_daily,AAPL,FA,adam,2,66,1,0.00013581663808513443,0.7662001853455773
financial_daily,AAPL,FA,adam,3,90,1,0.00019550585050951474,0.7623440178765901
financial_daily,BTC-USD,F0,sgd,0,98,1,6.022868339141063e-05,0.510589884356831
financial_daily,BTC-USD,F0,sgd,1,90,1,0.0001882985926877686,0.5105645667651615
financial_daily,BTC-USD,F0,sgd,2,112,1,7.562311098905488e-05,0.5106123842294822
financial_daily,BTC-USD,F0,sgd,3,88,1,0.00011869982516893783,0.51061354461933
financial_daily,BTC-USD,F0,adam,0,1549,1,0.0005710425844270858,0.5104530055606084
financial_daily,BTC-USD,F0,adam,1,2124,1,0.001847963977097458,0.5103014436344933
financial_daily,BTC-USD,F0,adam,2,61,1,0.001245979966685657,0.5103558334308124
financial_daily,BTC-USD,F0,adam,3,2630,1,0.0010060256436319232,0.5107676324011468
financial_daily,BTC-USD,F1,sgd,0,381,1,2.792187597046991e-05,0.5356971886402825
financial_daily,BTC-USD,F1,sgd,1,436,1,3.5039605798593216e-05,0.5354374359345103
financial_daily,BTC-USD,F1,sgd,2,396,1,2.2377525797574062e-05,0.5362312754443196
financial_daily,BTC-USD,F1,sgd,3,360,1,3.682552571264115e-05,0.5353834001957641
financial_daily,BTC-USD,F1,adam,0,51,1,0.00045723752958762575,0.5381601742305354
financial_daily,BTC-USD,F1,adam,1,80,1,0.0003348272276904365,0.5348005623999168
financial_daily,BTC-USD,F1,adam,2,47,1,1.679222602771828e-05,0.538483136802624
financial_daily,BTC-USD,F1,adam,3,55,1,1.0722965876214162e-05,0.5377784145538586
financial_daily,BTC-USD,F2,sgd,0,967,1,1.688665804539903e-05,0.5167049291276657
financial_daily,BTC-USD,F2,sgd,1,879,1,1.9640413140284904e-05,0.5169230063965999
financial_daily,BTC-USD,F2,sgd,2,1023,1,1.495186316292467e-05,0.516791171622067
financial_daily,BTC-USD,F2,sgd,3,854,1,1.665917503243964e-05,0.5166873084730226
financial_daily,BTC-USD,F2,adam,0,30,1,1.4875192286552082e-05,0.5196705378197944
financial_daily,BTC-USD,F2,adam,1,32,1,9.295550903052511e-05,0.5167287595175113
financial_daily,BTC-USD,F2,adam,2,35,1,6.161880901205596e-06,0.5198207333486012
financial_daily,BTC-USD,F2,adam,3,33,1,5.217963178424331e-05,0.5180513478648772
financial_daily,BTC-USD,F4,sgd,0,766,1,1.6187766913655427e-05,0.5424817712601029
financial_daily,BTC-USD,F4,sgd,1,823,1,1.1758884488498097e-05,0.5418129013662704
financial_daily,BTC-USD,F4,sgd,2,709,1,6.9324593743806095e-06,0.5427308337628235
financial_daily,BTC-USD,F4,sgd,3,686,1,1.1702330762405308e-05,0.5420236323648199
financial_daily,BTC-USD,F4,adam,0,89,1,0.00044203079732974573,0.5403287681948631
financial_daily,BTC-USD,F4,adam,1,82,1,0.00035542253753079704,0.5392018172389779
financial_daily,BTC-USD,F4,adam,2,67,1,8.160722138553984e-05,0.5437657593712931
financial_daily,BTC-USD,F4,adam,3,89,1,0.00011661091068808627,0.5417912638846996
financial_daily,BTC-USD,FA,sgd,0,644,1,2.1766748659375777e-05,0.5494634090161035
financial_daily,BTC-USD,FA,sgd,1,641,1,1.2207311824737298e-05,0.5482599567915011
financial_daily,BTC-USD,FA,sgd,2,599,1,8.95854993100877e-06,0.5493612918574393
financial_daily,BTC-USD,FA,sgd,3,567,1,1.0530395094843271e-05,0.5488491758907652
financial_daily,BTC-USD,FA,adam,0,91,1,0.0005410047538050068,0.546393519195921
financial_daily,BTC-USD,FA,adam,1,78,1,0.0004192670718261987,0.545624217812891
financial_daily,BTC-USD,FA,adam,2,66,1,0.00015518011201203074,0.5518690803907619
financial_daily,BTC-USD,FA,adam,3,84,1,0.0002207043745132603,0.546477953784977
financial_daily,ETH-USD,F0,sgd,0,83,1,6.169953434213741e-05,0.596019167874776
financial_daily,ETH-USD,F0,sgd,1,94,1,0.00018087369092555143,0.5962011940978075
financial_daily,ETH-USD,F0,sgd,2,112,1,7.368775236766864e-05,0.5959633697639096
financial_daily,ETH-USD,F0,sgd,3,91,1,0.00011795081461995761,0.5963296990656974
financial_daily,ETH-USD,F0,adam,0,220,1,0.0005418040427537598,0.5959563746296082
financial_daily,ETH-USD,F0,adam,1,816,1,0.0017242920689249837,0.5960468834569053
financial_daily,ETH-USD,F0,adam,2,61,1,0.0012644763588721677,0.5957464454943022
financial_daily,ETH-USD,F0,adam,3,1640,1,0.000975877597512875,0.5967131435455925
financial_daily,ETH-USD,F1,sgd,0,363,1,2.784177788305593e-05,0.624853896611059
financial_daily,ETH-USD,F1,sgd,1,397,1,3.479609862798758e-05,0.6245802036298684
financial_daily,ETH-USD,F1,sgd,2,373,1,2.222068278503997e-05,0.6253857313857913
financial_daily,ETH-USD,F1,sgd,3,348,1,3.7051173097146806e-05,0.6244779442915254
financial_daily,ETH-USD,F1,adam,0,50,1,0.0004758843098000451,0.6272602501185743
financial_daily,ETH-USD,F1,adam,1,53,1,0.0003481129984858477,0.6230776728978655
financial_daily,ETH-USD,F1,adam,2,46,1,1.583811861713519e-05,0.6271425621243943
financial_daily,ETH-USD,F1,adam,3,52,1,1.0114772474156198e-05,0.6269218695520918
financial_daily,ETH-USD,F2,sgd,0,956,1,1.0595422048561787e-05,0.5996527672812675
financial_daily,ETH-USD,F2,sgd,1,849,1,1.3338446619834869e-05,0.5999644741824576
financial_daily,ETH-USD,F2,sgd,2,1021,1,9.717086317279791e-06,0.5996307756806372
financial_daily,ETH-USD,F2,sgd,3,852,1,1.033261547489508e-05,0.5996519574565803
financial_daily,ETH-USD,F2,adam,0,30,1,8.374738709579433e-06,0.6023129606342926
financial_daily,ETH-USD,F2,adam,1,32,1,8.865820155774173e-05,0.5992460265729319
financial_daily,ETH-USD,F2,adam,2,35,1,4.811328933978979e-06,0.6018613812902127
financial_daily,ETH-USD,F2,adam,3,33,1,5.5378512223696093e-05,0.6003838411574774
financial_daily,ETH-USD,F4,sgd,0,613,1,1.7184132573157022e-05,0.6263332728984031
financial_daily,ETH-USD,F4,sgd,1,636,1,1.5312835066886346e-05,0.6252387027264817
financial_daily,ETH-USD,F4,sgd,2,584,1,9.5502350670379e-06,0.626185717990662
financial_daily,ETH-USD,F4,sgd,3,554,1,1.4340558957863942e-05,0.6257662071407855
financial_daily,ETH-USD,F4,adam,0,81,1,0.0005567576020072815,0.6242575972480201
financial_daily,ETH-USD,F4,adam,1,79,1,0.0004990183155723617,0.6228925463186452
financial_daily,ETH-USD,F4,adam,2,67,1,9.057011279928746e-05,0.6271111359565544
financial_daily,ETH-USD,F4,adam,3,85,1,0.00012128905360421267,0.6245929909782004
financial_daily,ETH-USD,FA,sgd,0,583,1,2.3927688265262217e-05,0.6288368234815922
financial_daily,ETH-USD,FA,sgd,1,606,1,1.437486304178749e-05,0.627376921408646
financial_daily,ETH-USD,FA,sgd,2,569,1,9.347651791389977e-06,0.6285433975075392
financial_daily,ETH-USD,FA,sgd,3,543,1,1.1772073435606339e-05,0.6280980176281664
financial_daily,ETH-USD,FA,adam,0,88,1,0.0005727859599151898,0.62561023148087
financial_daily,ETH-USD,FA,adam,1,76,1,0.00046011504010389366,0.6245661451418751
financial_daily,ETH-USD,FA,adam,2,64,1,0.00016666078205688982,0.6304821952651968
financial_daily,ETH-USD,FA,adam,3,80,1,0.00022693301727487206,0.6259035171755115
financial_daily,EURUSD=X,F0,sgd,0,240,1,5.630109978694441e-05,0.9370532042305212
financial_daily,EURUSD=X,F0,sgd,1,189,1,0.0001484768199880003,0.9362975755612103
financial_daily,EURUSD=X,F0,sgd,2,112,1,7.947611839999476e-05,0.9369723890468488
financial_daily,EURUSD=X,F0,sgd,3,113,1,0.0001139573293584176,0.9365804638657481
financial_daily,EURUSD=X,F0,adam,0,4000,0,0.0005815169892699143,0.9368254884389774
financial_daily,EURUSD=X,F0,adam,1,3714,1,0.0019570239807665197,0.9354995400558197
financial_daily,EURUSD=X,F0,adam,2,4000,0,0.0012559231022856575,0.9371429762644031
financial_daily,EURUSD=X,F0,adam,3,335,1,0.0005648613268321899,0.9357737775500372
financial_daily,EURUSD=X,F1,sgd,0,867,1,3.263648041310557e-05,0.9855692564488736
financial_daily,EURUSD=X,F1,sgd,1,1099,1,3.8095751425867886e-05,0.9854274379075298
financial_daily,EURUSD=X,F1,sgd,2,795,1,2.6097337032510262e-05,0.9868655649011255
financial_daily,EURUSD=X,F1,sgd,3,766,1,3.8059293777411505e-05,0.9850264837172555
financial_daily,EURUSD=X,F1,adam,0,96,1,0.00017637101206175067,0.99287781862248
financial_daily,EURUSD=X,F1,adam,1,122,1,0.00021074424530868245,0.9824375393701346
financial_daily,EURUSD=X,F1,adam,2,71,1,3.135048213296718e-05,0.9936471656198901
financial_daily,EURUSD=X,F1,adam,3,118,1,1.1012221089745775e-05,0.9893779116147973
financial_daily,EURUSD=X,F2,sgd,0,1704,1,1.0021202233309103e-05,0.9468817154042383
financial_daily,EURUSD=X,F2,sgd,1,1463,1,1.2708382384809732e-05,0.9476778086624502
financial_daily,EURUSD=X,F2,sgd,2,1769,1,1.0738944193320335e-05,0.9465811470167114
financial_daily,EURUSD=X,F2,sgd,3,1807,1,9.812705192102345e-06,0.9468262932141095
financial_daily,EURUSD=X,F2,adam,0,57,1,8.601883974612755e-06,0.9530956980705684
financial_daily,EURUSD=X,F2,adam,1,133,1,3.3280789861010534e-05,0.9464699520975016
financial_daily,EURUSD=X,F2,adam,2,76,1,1.0268417120375367e-05,0.9538685833750662
financial_daily,EURUSD=X,F2,adam,3,60,1,8.039557223183033e-05,0.9466689507876389
financial_daily,EURUSD=X,F4,sgd,0,2873,1,1.6848110056574472e-05,0.9563735956491958
financial_daily,EURUSD=X,F4,sgd,1,2380,1,2.2182428062296708e-05,0.9556920706021219
financial_daily,EURUSD=X,F4,sgd,2,2118,1,1.273395186346819e-05,0.9564241113514282
financial_daily,EURUSD=X,F4,sgd,3,2569,1,1.600731048130046e-05,0.9557615458969668
financial_daily,EURUSD=X,F4,adam,0,247,1,4.1883723111590475e-05,0.9609838473891461
financial_daily,EURUSD=X,F4,adam,1,202,1,0.00014061378758071385,0.9530968798415649
financial_daily,EURUSD=X,F4,adam,2,100,1,4.157829194072638e-05,0.9607835598411947
financial_daily,EURUSD=X,F4,adam,3,144,1,8.52876425876025e-05,0.951493080957597
financial_daily,EURUSD=X,FA,sgd,0,1142,1,1.4652635509661903e-05,0.9622391063126498
financial_daily,EURUSD=X,FA,sgd,1,1122,1,6.51622049009315e-06,0.9604929457778806
financial_daily,EURUSD=X,FA,sgd,2,998,1,4.9929496911899565e-06,0.9626386476309569
financial_daily,EURUSD=X,FA,sgd,3,933,1,5.050751883535851e-06,0.9612668348454027
financial_daily,EURUSD=X,FA,adam,0,109,1,0.00014672792555186386,0.9631042446047041
financial_daily,EURUSD=X,FA,adam,1,191,1,0.0002254338883863051,0.955984405859471
financial_daily,EURUSD=X,FA,adam,2,72,1,0.00015521267148113085,0.9643571839598133
financial_daily,EURUSD=X,FA,adam,3,118,1,0.00020244585509237106,0.956761961301914
financial_daily,GBPUSD=X,F0,sgd,0,110,1,5.550014303730125e-05,0.6277095618534171
financial_daily,GBPUSD=X,F0,sgd,1,117,1,0.00017497908379556504,0.626923481605371
financial_daily,GBPUSD=X,F0,sgd,2,100,1,7.995272114019587e-05,0.6276652823789413
financial_daily,GBPUSD=X,F0,sgd,3,111,1,0.00011858272262642849,0.6272249181357655
financial_daily,GBPUSD=X,F0,adam,0,1550,1,0.000458268092742456,0.6271607174882949
financial_daily,GBPUSD=X,F0,adam,1,817,1,0.002312419246572179,0.6255780758544716
financial_daily,GBPUSD=X,F0,adam,2,773,1,0.0011304549341247913,0.6281040606979342
financial_daily,GBPUSD=X,F0,adam,3,4000,0,0.0009666258950123878,0.6264604246936861
financial_daily,GBPUSD=X,F1,sgd,0,699,1,2.900133910882395e-05,0.6571768690494061
financial_daily,GBPUSD=X,F1,sgd,1,808,1,3.565167415135555e-05,0.6569956164637998
financial_daily,GBPUSD=X,F1,sgd,2,634,1,2.3344179796133696e-05,0.6580013930395411
financial_daily,GBPUSD=X,F1,sgd,3,610,1,3.619154152838337e-05,0.6568477958943117
financial_daily,GBPUSD=X,F1,adam,0,86,1,0.0003181481895649218,0.6607454656408042
financial_daily,GBPUSD=X,F1,adam,1,92,1,0.00026248458851191184,0.6563757004070621
financial_daily,GBPUSD=X,F1,adam,2,70,1,2.281338088922853e-05,0.6619863149157158
financial_daily,GBPUSD=X,F1,adam,3,115,1,1.2540509858145512e-05,0.6601506432994033
financial_daily,GBPUSD=X,F2,sgd,0,1607,1,1.1032254929263468e-05,0.6319806916625188
financial_daily,GBPUSD=X,F2,sgd,1,1388,1,1.3886359293306511e-05,0.6324370116776391
financial_daily,GBPUSD=X,F2,sgd,2,1500,1,1.134500864024871e-05,0.631858070090706
financial_daily,GBPUSD=X,F2,sgd,3,1718,1,1.0691380913865491e-05,0.6319454449714538
financial_daily,GBPUSD=X,F2,adam,0,48,1,1.0466202727662995e-05,0.6370136713174905
financial_daily,GBPUSD=X,F2,adam,1,50,1,3.961339034315523e-05,0.6320293047033345
financial_daily,GBPUSD=X,F2,adam,2,71,1,8.727514743539057e-06,0.6370762977936986
financial_daily,GBPUSD=X,F2,adam,3,56,1,8.157864046744504e-05,0.6327799584757351
financial_daily,GBPUSD=X,F4,sgd,0,1378,1,1.97066668959489e-05,0.6425504583697884
financial_daily,GBPUSD=X,F4,sgd,1,1515,1,2.109235339313867e-05,0.6415062585650237
financial_daily,GBPUSD=X,F4,sgd,2,1295,1,1.3045149594055953e-05,0.6428815283011747
financial_daily,GBPUSD=X,F4,sgd,3,1374,1,1.7627093887653937e-05,0.6418666027877852
financial_daily,GBPUSD=X,F4,adam,0,159,1,7.626934605257155e-05,0.6446853751189182
financial_daily,GBPUSD=X,F4,adam,1,193,1,0.0002059749878548381,0.6387852874092667
financial_daily,GBPUSD=X,F4,adam,2,78,1,6.916629779825702e-05,0.6455889039874161
financial_daily,GBPUSD=X,F4,adam,3,120,1,5.949203673915716e-05,0.6397070006518862
financial_daily,GBPUSD=X,FA,sgd,0,950,1,2.046541828703447e-05,0.6467935833212688
financial_daily,GBPUSD=X,FA,sgd,1,889,1,9.807512962367505e-06,0.6457907679246568
financial_daily,GBPUSD=X,FA,sgd,2,855,1,4.497000441888946e-06,0.6473519504547047
financial_daily,GBPUSD=X,FA,sgd,3,815,1,8.120356466954197e-06,0.6462567602844193
financial_daily,GBPUSD=X,FA,adam,0,107,1,0.0002945450222813796,0.6473375473491171
financial_daily,GBPUSD=X,FA,adam,1,124,1,0.0002645801685782505,0.6439422913023704
financial_daily,GBPUSD=X,FA,adam,2,75,1,0.0001735845151753587,0.6512480009487739
financial_daily,GBPUSD=X,FA,adam,3,117,1,0.00022203381345828988,0.6430664884632864
financial_daily,JPM,F0,sgd,0,80,1,5.929124065196563e-05,0.6239622212622635
financial_daily,JPM,F0,sgd,1,85,1,0.00017430203862763471,0.6246025555015531
financial_daily,JPM,F0,sgd,2,102,1,7.326814149708189e-05,0.6238648371282853
financial_daily,JPM,F0,sgd,3,83,1,0.00011723100370588247,0.6245502542466832
financial_daily,JPM,F0,adam,0,89,1,0.0005976605772881104,0.6246270856038895
financial_daily,JPM,F0,adam,1,70,1,0.001763109632728573,0.6255615001594416
financial_daily,JPM,F0,adam,2,61,1,0.0012427097048162254,0.6240209543144578
financial_daily,JPM,F0,adam,3,199,1,0.0009155554185618515,0.6249119581006192
financial_daily,JPM,F1,sgd,0,646,1,2.8215414497413474e-05,0.6609665912109528
financial_daily,JPM,F1,sgd,1,665,1,3.355168031883602e-05,0.6609974932056546
financial_daily,JPM,F1,sgd,2,509,1,2.2072978786452226e-05,0.6617242745124216
financial_daily,JPM,F1,sgd,3,570,1,3.4465490675841256e-05,0.6606779033958511
financial_daily,JPM,F1,adam,0,83,1,0.0002727586622575399,0.6613580925329494
financial_daily,JPM,F1,adam,1,91,1,0.0002423205447843959,0.657458667859956
financial_daily,JPM,F1,adam,2,67,1,2.556484977787741e-05,0.6630153386499659
financial_daily,JPM,F1,adam,3,89,1,1.137766178052343e-05,0.6616852025839112
financial_daily,JPM,F2,sgd,0,1640,1,7.508507542727946e-06,0.6349312003999545
financial_daily,JPM,F2,sgd,1,1432,1,1.0346231251788491e-05,0.6355351699540477
financial_daily,JPM,F2,sgd,2,1741,1,8.472764567290165e-06,0.6345233764998613
financial_daily,JPM,F2,sgd,3,1791,1,7.407625015763404e-06,0.6348423637208547
financial_daily,JPM,F2,adam,0,53,1,6.556546730142627e-06,0.6350688950042597
financial_daily,JPM,F2,adam,1,57,1,3.339537374459063e-05,0.632911990100992
financial_daily,JPM,F2,adam,2,74,1,1.0187785170135395e-05,0.6365747783864116
financial_daily,JPM,F2,adam,3,59,1,8.048607713104012e-05,0.6317954115303843
financial_daily,JPM,F4,sgd,0,2223,1,1.445703067804548e-05,0.6280959974533772
financial_daily,JPM,F4,sgd,1,2270,1,1.610476668327383e-05,0.6283955008768779
financial_daily,JPM,F4,sgd,2,1815,1,8.294255774915852e-06,0.6282404248947893
financial_daily,JPM,F4,sgd,3,2189,1,1.0547651869340636e-05,0.6280486458402724
financial_daily,JPM,F4,adam,0,232,1,3.403508351545109e-05,0.6291540526050909
financial_daily,JPM,F4,adam,1,201,1,0.00016132717859340779,0.6270444267772789
financial_daily,JPM,F4,adam,2,94,1,7.203681346050463e-05,0.6293595907815197
financial_daily,JPM,F4,adam,3,147,1,0.0001253122572513545,0.6275158812656506
financial_daily,JPM,FA,sgd,0,802,1,2.296719524074737e-05,0.6311938660885664
financial_daily,JPM,FA,sgd,1,823,1,9.096737581925524e-06,0.630840368197954
financial_daily,JPM,FA,sgd,2,736,1,8.488863670837051e-06,0.6311292866746081
financial_daily,JPM,FA,sgd,3,695,1,6.417087621454913e-06,0.6310275133254567
financial_daily,JPM,FA,adam,0,102,1,0.0003564080382845053,0.6298749962265229
financial_daily,JPM,FA,adam,1,84,1,0.00027829535436931527,0.6296427820310364
financial_daily,JPM,FA,adam,2,69,1,0.00017846370351201805,0.6319794182614744
financial_daily,JPM,FA,adam,3,88,1,0.00023885795931170462,0.6296043169824126
financial_daily,JPY=X,F0,sgd,0,249,1,6.084429382526456e-05,1.240850330078816
financial_daily,JPY=X,F0,sgd,1,199,1,0.0001233431298477175,1.2393303565756684
financial_daily,JPY=X,F0,sgd,2,142,1,7.587317385527372e-05,1.240104786370279
financial_daily,JPY=X,F0,sgd,3,127,1,0.0001046041543308388,1.2404385234278532
financial_daily,JPY=X,F0,adam,0,4000,0,0.0007647321616394769,1.241011680419717
financial_daily,JPY=X,F0,adam,1,4000,0,0.001641628057918086,1.239491007311973
financial_daily,JPY=X,F0,adam,2,4000,0,0.0013172165196442041,1.240794619613026
financial_daily,JPY=X,F0,adam,3,3996,1,0.0003756968083270651,1.237219231127896
financial_daily,JPY=X,F1,sgd,0,705,1,3.418875816134595e-05,1.2832688854632137
financial_daily,JPY=X,F1,sgd,1,811,1,3.8074638891017796e-05,1.2833190589352048
financial_daily,JPY=X,F1,sgd,2,616,1,2.703026482761374e-05,1.285534199106474
financial_daily,JPY=X,F1,sgd,3,689,1,3.872703623471799e-05,1.2827212026467887
financial_daily,JPY=X,F1,adam,0,92,1,0.0001618882271858879,1.2985145746469848
financial_daily,JPY=X,F1,adam,1,121,1,0.00020263742804236255,1.2797231112646803
financial_daily,JPY=X,F1,adam,2,68,1,3.077000056198375e-05,1.2996341686895092
financial_daily,JPY=X,F1,adam,3,117,1,1.1045001706836626e-05,1.2906301701025147
financial_daily,JPY=X,F2,sgd,0,1609,1,7.193535756968665e-06,1.2439622191339037
financial_daily,JPY=X,F2,sgd,1,1392,1,1.005629164087116e-05,1.2449125660435203
financial_daily,JPY=X,F2,sgd,2,1513,1,8.15740944570437e-06,1.2437997122568618
financial_daily,JPY=X,F2,sgd,3,1722,1,7.020428189193938e-06,1.2438601009101011
financial_daily,JPY=X,F2,adam,0,50,1,6.4659332204098666e-06,1.2534249697655275
financial_daily,JPY=X,F2,adam,1,51,1,3.564244113051455e-05,1.2436924008827674
financial_daily,JPY=X,F2,adam,2,72,1,8.792562284328419e-06,1.258092831363437
financial_daily,JPY=X,F2,adam,3,57,1,8.162275643169225e-05,1.2429869223720618
financial_daily,JPY=X,F4,sgd,0,3021,1,5.610589621176932e-06,1.246673137959098
financial_daily,JPY=X,F4,sgd,1,2498,1,1.3136441615062699e-05,1.2462244511131966
financial_daily,JPY=X,F4,sgd,2,2305,1,5.160650042951602e-06,1.2474570826010127
financial_daily,JPY=X,F4,sgd,3,2800,1,7.29602284440501e-06,1.2457237737524542
financial_daily,JPY=X,F4,adam,0,249,1,5.734269398913445e-05,1.2540751471416482
financial_daily,JPY=X,F4,adam,1,211,1,9.04913879210618e-05,1.2393578326191528
financial_daily,JPY=X,F4,adam,2,80,1,3.518650490121097e-05,1.2525437482819328
financial_daily,JPY=X,F4,adam,3,139,1,8.302694278199428e-05,1.2424640243636402
financial_daily,JPY=X,FA,sgd,0,1247,1,9.79169412333797e-06,1.2853940859856654
financial_daily,JPY=X,FA,sgd,1,1269,1,5.309735497512534e-06,1.2828811755218152
financial_daily,JPY=X,FA,sgd,2,1131,1,6.753704653002797e-06,1.2865215617767285
financial_daily,JPY=X,FA,sgd,3,1228,1,3.066877919489141e-06,1.2836717763014474
financial_daily,JPY=X,FA,adam,0,160,1,7.055923357414386e-05,1.2888715429079718
financial_daily,JPY=X,FA,adam,1,194,1,0.0002030128698559637,1.2736959882171164
financial_daily,JPY=X,FA,adam,2,72,1,0.00012300795861709937,1.2915316430041492
financial_daily,JPY=X,FA,adam,3,119,1,0.00016728395422032334,1.2759627926129036
financial_daily,MSFT,F0,sgd,0,110,1,6.718618455879831e-05,0.591760715121802
financial_daily,MSFT,F0,sgd,1,97,1,0.0001745634444528509,0.5925569248397237
financial_daily,MSFT,F0,sgd,2,112,1,7.892884399835707e-05,0.5915680965235883
financial_daily,MSFT,F0,sgd,3,112,1,0.00011646154938355279,0.592322880815601
financial_daily,MSFT,F0,adam,0,87,1,0.001214644908402837,0.593716704161385
financial_daily,MSFT,F0,adam,1,65,1,0.0013129933670245676,0.5945513685055679
financial_daily,MSFT,F0,adam,2,18,1,0.0012585057608349918,0.5925108242758916
financial_daily,MSFT,F0,adam,3,44,1,0.0007956048465985967,0.5922589472528602
financial_daily,MSFT,F1,sgd,0,1150,1,2.718089728429223e-05,0.6145206120753198
financial_daily,MSFT,F1,sgd,1,1251,1,3.176446365371215e-05,0.6147832185853672
financial_daily,MSFT,F1,sgd,2,1023,1,2.0468612597156305e-05,0.6151377944638049
financial_daily,MSFT,F1,sgd,3,868,1,3.041884695212115e-05,0.6142954789171943
financial_daily,MSFT,F1,adam,0,107,1,7.641831715472068e-05,0.6202936633309332
financial_daily,MSFT,F1,adam,1,193,1,0.00017122728905937762,0.6125326440464189
financial_daily,MSFT,F1,adam,2,70,1,3.249179712384473e-05,0.6184112128203547
financial_daily,MSFT,F1,adam,3,120,1,1.5189891778551105e-05,0.6170076440861616
financial_daily,MSFT,F2,sgd,0,3058,1,5.657044370231152e-06,0.593081389479846
financial_daily,MSFT,F2,sgd,1,2487,1,5.133055889721225e-06,0.5937906546003209
financial_daily,MSFT,F2,sgd,2,3094,1,9.020255415086505e-06,0.5927795366635351
financial_daily,MSFT,F2,sgd,3,2848,1,6.1563491026313956e-06,0.5929995887947045
financial_daily,MSFT,F2,adam,0,267,1,2.4360305930697413e-06,0.5956676092125812
financial_daily,MSFT,F2,adam,1,237,1,1.3095546620832993e-05,0.5929585156681931
financial_daily,MSFT,F2,adam,2,158,1,1.3767132534966145e-05,0.5980677762146028
financial_daily,MSFT,F2,adam,3,99,1,5.676519265075036e-05,0.5924559864356903
financial_daily,MSFT,F4,sgd,0,3869,1,2.0036906867645512e-05,0.5891801217220803
financial_daily,MSFT,F4,sgd,1,4000,0,2.809807179636654e-05,0.5893241736478473
financial_daily,MSFT,F4,sgd,2,3418,1,1.8496834184052394e-05,0.5893421592591368
financial_daily,MSFT,F4,sgd,3,3769,1,2.1449969343935155e-05,0.5891012881992425
financial_daily,MSFT,F4,adam,0,259,1,5.350912371565846e-05,0.5932211935097931
financial_daily,MSFT,F4,adam,1,609,1,8.571350433912002e-05,0.5896191514163905
